Year,Canada,Mexico,United States of America,Total North America,Argentina,Brazil,Chile,Colombia,Ecuador,Peru,Trinidad & Tobago,Venezuela,Central America,Other Caribbean,Bolivia,Uraguay,Paraguay,Other South America,Total S. & Cent. America,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Lithuania,Luxembourg,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Other Europe,Total Europe,Azerbaijan,Belarus,Kazakhstan,Russia,Turkmenistan,USSR,Uzbekistan,Other CIS,Total CIS,Iran,Iraq,Israel,Kuwait,Oman,Qatar,Saudi Arabia,United Arab Emirates,Other Middle East,Total Middle East,Algeria,Egypt,Morocco,South Africa,Sudan,Mozambique,Madagascar,Malawi,Uganda,Zambia,Zimbabwe,Eritrea,Djibouti,Somalia,Kenya,Ethiopia,Tanzania,Eastern Africa,Angola,Cameroon,Central African Republic,Chad,Dem. Rep. Congo,Republic of Congo,Equatorial Guinea,Gabon,Sao Tome,Principe,Middle Africa,Mauritania,Senegal,Gambia,Guinea,Liberia,Ivory Coast,Ghana,Benin,Nigeria,Burkina Faso,Cape Verde,Mali,Niger,Western Africa,Libya,Algeria,Western Sahara,Other Northern Africa,Botswana,Lesotho,Namibia,Swaziland,Other Southern Africa,Total Africa,Australia,Bangladesh,China,China Hong Kong SAR,India,Indonesia,Japan,Malaysia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Other Asia Pacific,Total Asia Pacific,Total World,of which: OECD,                 Non-OECD,                 European Union #
1982,160.7,212.8,228.2,220,206.5,150.4,193.8,200.8,231.7,201.5,166.8,208.1,208.8,237.5,197.7,197.7,197.7,197.7,188.7,175.3,237.3,257.6,,260.3,315.1,287,,180.3,191.9,253.8,264.8,255,104.3,268.2,225.2,,,289.6,220.4,,72.1,312.2,209.5,237.7,256.7,,234.8,140.9,127,249.6,,248.6,240.7,235.2,,,,,,240.5,,,240.5,238.6,242,253.9,239.7,238.8,157.3,222,237.6,230.3,230.4,218.8,221.1,258.3,326.6,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,184,184,184,184,184,184,184,184,184,184,184,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,233.1,233.1,233.1,233.1,198.4,198.4,198.4,198.4,198.4,259.9,267.6,193.6,302.3,276,257.5,231.3,214.8,240.1,151.8,175.7,226.5,269.7,271.8,205.9,212,239.8,283.5,293.2,259.4,234.7,226.3,247.3,240.2
1983,154.5,211.7,227.9,219.1,202.5,142.9,190.6,203.3,218.6,197.4,154.6,205.9,205.7,236.2,180.4,180.4,180.4,180.4,183.6,174.1,219.6,252.8,,259.4,314.2,286.1,,176.4,180.3,253.9,274.4,247.4,102.7,268.9,219.2,,,288.7,214.5,,65.6,311.6,210.3,241.8,255.1,,232.5,125.4,133.5,258.1,,245.5,240.5,231.3,,,,,,238.2,,,238.2,238.9,246.4,257.4,242,230.2,155.5,223.9,238.7,231.3,231.9,217.9,223.9,261.3,330,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,226.5,232.5,232.5,232.5,232.5,192.2,192.2,192.2,192.2,192.2,262.6,266.5,186.7,302,285.1,261.1,222.7,212.1,238.4,147.1,176.3,222.1,270,262.3,220.2,206.4,241,287.1,293.4,258.6,233,223.9,246.3,236.2
1984,152.5,210.4,226.4,217.4,196.2,138.8,193.6,199,207.9,194.7,142.4,202.3,198.3,236.6,176.4,176.4,176.4,176.4,179.2,181.8,217.8,251.4,,256.1,310.8,286.2,,179.5,168,249.8,272.7,245.6,104.5,267.6,217.3,,,291.5,213,,64.8,312,194.6,240.3,253.7,,218.8,115.1,135.4,257.4,,235.3,243.3,226.6,,,,,,233.6,,,233.6,239.1,245.4,263.7,239.6,230.2,161.1,219.3,236.1,231.9,230.2,219,223.1,262.5,324.4,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,234.9,234.9,234.9,234.9,190.9,190.9,190.9,190.9,190.9,262.6,267,175.5,303.4,289.2,258.8,217.9,215.4,229.2,140.5,177.8,211,263.8,262.6,188.3,197.6,239.1,282.6,293.9,259.1,230.5,221.4,243.8,230.9
1985,146.1,207.1,227.5,217.2,191.5,135.9,187.4,197.3,212.4,189.8,142.1,200.1,193.9,235.8,160.1,160.1,160.1,160.1,174.9,176.6,210.7,252.8,,263.4,307.3,287.8,324.7,188.9,160.2,244.4,273.3,238.8,105.6,270.2,217.5,238.5,207.9,291.4,210,,68.8,312.2,184.5,242.1,245.2,,212.5,117.4,130.4,261.5,250.2,240,240.2,227.8,214.8,219.6,290.8,228.2,232,,210.5,212.4,230.6,239.4,245,264.3,239.9,226.3,165.9,221.4,237,224.9,230.6,219.7,223.5,263.3,325,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,190.3,176.1,176.1,176.1,176.1,176.1,176.1,176.1,176.1,176.1,176.1,176.1,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,219.4,229.1,229.1,229.1,229.1,196.5,196.5,196.5,196.5,196.5,261.2,266.2,184.5,296.8,293.4,259.7,208.8,209,225.1,141.8,180.9,206,261.7,255.3,174.1,182,243,287,291.9,254.9,229.3,219.9,242.8,228.7
1986,141.5,210.1,226.7,216.2,199.4,138.1,184.9,189.4,206,188.8,148.2,197,187.3,233.8,122.6,122.6,122.6,122.6,173.8,173.6,203.3,256.6,,261.5,301,285.7,326.4,186.2,151.6,244.5,272.3,235.1,103.3,266.8,216.6,237.5,202,287.9,202.6,,76.3,311.4,196.2,244.5,235.6,,210.7,120.5,133.3,260.4,251.7,240.9,237,226.4,214.6,219.5,290.6,228.2,220.3,,212,219.6,230.7,238.9,244.4,265.9,237.3,223.7,171.2,202.4,237,223.1,224,219.8,223.2,263.4,321.7,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,197.8,172.3,172.3,172.3,172.3,172.3,172.3,172.3,172.3,172.3,172.3,172.3,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,210.8,226.9,226.9,226.9,226.9,207.3,207.3,207.3,207.3,207.3,259.2,266.5,185.6,295.9,295.6,259.7,207.5,206.4,214.1,138.1,185.6,204.9,262.8,243.5,165.4,192.5,236.3,285.8,289.6,253.7,228.2,218.3,242,226.5
1987,141.3,211.7,226.5,216.1,199.6,138.2,182.3,192.5,200.8,189.4,137.1,189.1,188.9,235.3,106.7,106.7,106.7,106.7,172.2,167.6,200,254.3,,265.5,292.3,284.2,325.6,186.3,145.9,241.1,277.6,228.9,103.8,273.9,219.2,227.2,206.8,278.3,207.1,,70.6,312,195.8,246.6,234.9,,210,107.8,127,248.8,249.3,242.7,228.6,224.2,213.3,217.2,289.8,226.7,220.3,,207.4,215.8,229.1,236.7,232.9,264,239.3,224.2,172.3,202.3,236.1,226.3,223.3,219.9,224,262.4,324.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,208.3,173.2,173.2,173.2,173.2,173.2,173.2,173.2,173.2,173.2,173.2,173.2,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,211.5,218.7,218.7,218.7,218.7,206.3,206.3,206.3,206.3,206.3,260.2,267.4,183.9,295.2,299.8,264.6,213.8,204,212.7,140.2,185,217.5,258.3,231.6,185.6,189.7,243.6,287.1,286.9,253.7,227.3,217.1,241.5,224.9
1988,145.9,211.1,226.6,216.7,205.5,135.5,193,185.1,207.6,192,130.6,186,184.5,233.1,112.5,112.5,112.5,112.5,171,165.6,199.5,245.2,,261.6,291.5,281.1,322.8,185,142.7,236.9,280.8,222.2,103.1,269.3,217.2,229.7,193.9,278.2,212.5,,67.6,311,182.4,244.8,236.2,,194.5,103.4,125.5,221.9,240.9,239.5,229.6,219.8,213,215.7,288.6,225.1,219.8,,208.5,200,227.2,235.8,231.2,262.8,235.2,222.8,162.1,199,238.8,227.3,222.2,219,224,261.3,317.5,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,205.8,176,176,176,176,176,176,176,176,176,176,176,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,211.8,218.3,218.3,218.3,218.3,214.1,214.1,214.1,214.1,214.1,258.3,267.7,169,294.8,300.7,262,213.4,206.6,212.9,139.2,186.7,216.8,259.9,236.3,173.9,203.2,244.8,280.2,284.9,254.4,226.3,216.2,240.1,221.4
1989,151,210.7,225.3,216.2,207.4,135.5,211,185,203.9,186.6,128.1,189.4,180.8,236.1,104.7,104.7,104.7,104.7,171.8,165.5,202.3,248,,259,291.2,275.9,323.3,185.5,145.2,236.4,283.7,216.8,106.9,267.8,221.8,222.8,183.4,281.3,212.2,,64.4,310.8,211,246,216.7,,204.6,101.7,129.8,251,239.5,235.3,229.7,220,211.7,214.2,285.4,224.1,219.7,,209.9,206.9,226.4,236.1,232.4,264.9,233,225.1,162.8,197,236.2,224.7,222,219.3,223.9,260.2,314.2,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,208.1,166.2,166.2,166.2,166.2,166.2,166.2,166.2,166.2,166.2,166.2,166.2,208,208,208,208,208,208,208,208,208,208,208,208,208,208,215.1,215.1,215.1,215.1,218.6,218.6,218.6,218.6,218.6,254.3,267.9,169.4,293.5,299.6,262,210.5,205,219.4,136.5,191.2,215.8,261.7,229.5,165.4,209.7,245,252.4,284.2,253.4,226,216,239.7,221.4
1990,149,211.2,220.9,212.5,197.6,132,206.2,170.1,207.4,185.9,138.7,188,181,237.8,92.1,92.1,92.1,92.1,167.7,176.2,204.9,230.2,213.2,257.9,284.6,276.8,318.1,180.7,139.7,241.1,283.9,220.6,107.1,264.8,217.3,215.3,179.6,277.9,210.8,296.3,61.2,308.7,199,243.1,221.7,194.2,202.3,101.4,133.3,244.2,238.9,237.8,248,218.3,209,211.7,280.4,222.5,228.7,,203.7,205.9,224.6,226,229.2,263.1,232.4,231,164.9,217.9,237,225.5,225.1,207.5,222.8,258.3,315.7,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.5,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,208,208,208,208,208,208,208,208,208,208,208,208,208,208,215.4,215.4,215.4,215.4,248,248,248,248,248,254,266.9,173.1,291.5,296.2,263,221.9,210.9,228.6,144,191.2,219.2,255,221.7,162.3,202.7,248.8,235.6,280.8,253.2,224.4,213.6,238.9,218.6
1991,142.9,210.4,219.1,210.2,198.8,133.2,190,173.9,211.6,178.7,130.9,177.2,187.2,231.4,91,91,91,91,165.1,182.1,204.9,229.6,176.6,263.4,288.3,281.7,316.6,174.5,139.8,237.8,280.2,218.8,104,260.9,212.3,222.3,183.5,275.3,215.2,291.6,62.5,311.2,206.4,230.5,219.1,182.4,200.7,94.7,132.5,245.1,236.5,236.9,234.3,215.5,208,215.2,278,219,230.4,,204.3,197.2,221.6,230.6,236.5,262.9,254.3,241.5,161.3,218.1,238.3,228.1,227.6,209.2,221.5,257.8,312.6,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,203.5,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,217.7,217.7,217.7,217.7,243.3,243.3,243.3,243.3,243.3,251.4,268.8,169.1,293.2,298.1,263,220.5,209,226.2,143.7,191.8,223.3,255.7,219.5,166.4,207.1,250.7,226.3,281,253.5,222.9,211.7,238,216
1992,143.8,209,219.4,210.5,196.4,133.7,175.3,196.5,213.4,189,144.2,181.1,194.5,239.9,93.9,93.9,93.9,93.9,167.7,169.8,201.2,237.2,181.7,264.9,283.5,275.5,332.6,168.7,134.8,231.2,284.3,214.7,104.8,260.4,211.4,227.1,159.7,273.7,213.2,290.7,62.8,311.9,222.5,228.1,216,191.4,209.1,97.1,131.8,240.1,238.3,231.8,235.3,212.3,205.9,211.3,279.3,217.5,229.1,,204.4,181.2,220.2,225.5,233.9,262.9,242.1,237.7,162.9,212.5,239.9,226.3,223.7,207.9,220.3,259,318.8,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,208.4,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,207.2,221.6,221.6,221.6,221.6,250.8,250.8,250.8,250.8,250.8,254.3,268.3,168.7,292.6,295.1,264.6,220.4,208.7,226.6,151.7,195.5,232,255.7,212.7,181,209.9,251.2,217.9,276,253.3,222.2,210.3,238.4,212.5
1993,139.2,210.9,219.8,210.4,189.9,134.4,176.8,187.4,206.3,180,138,178.7,193.6,243,90.6,90.6,90.6,90.6,165.4,168.4,201.3,231,186.6,265,280.5,274.6,331.1,172.6,128.6,230.3,284.5,207.4,104.9,258.5,212.5,221.2,161.4,274.4,216.6,300,62.7,311.3,212.7,229.3,207.2,197.2,202.9,97.3,125.1,228.4,233.6,223.8,237,208.8,223.6,222.3,279.3,213.4,218.6,,205.8,156.3,216.8,228.7,238.2,261.9,231.4,236.4,164.7,212.4,239.6,224.6,224.7,208.5,216.8,265.7,321.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,161.5,161.5,161.5,161.5,161.5,161.5,161.5,161.5,161.5,161.5,161.5,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,216.9,216.9,216.9,216.9,253,253,253,253,253,255.4,267,165.8,293.5,296.9,266.6,222.3,204.8,219.8,145.3,194.6,230.3,254.7,213.8,162.3,216,249.4,213.9,272.5,253.3,221.3,208.8,238.4,209.9
1994,138.7,216,219.1,209.8,186.6,133.5,183.2,184.1,204.1,179,123.7,179.2,199.9,245.8,90.1,90.1,90.1,90.1,164.7,170.8,196.5,225.8,172.2,265.8,276.5,275.4,324.9,182.8,125.6,227.6,284,203.7,104.7,255.9,211.4,209.9,176.1,270.9,216,298.7,68.7,308.7,207.8,234.6,195.5,187.3,200.7,102.1,122.6,233.5,227.8,221.3,216.9,206.2,222.1,222.9,290,213.1,217.4,,195.8,131.8,216.2,229.1,239.6,260.3,235.1,232.2,166.3,215.1,238.2,224.3,225.7,208.1,214.8,261.7,318.5,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,211.1,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,221.4,221.4,221.4,221.4,263.6,263.6,263.6,263.6,263.6,254.9,266.2,163.9,291.4,288.1,264.3,222.6,208.6,222.6,142.3,197.4,227.7,256.5,214.1,163.9,213,249.4,213.7,267,253,220.7,208.4,237.9,207.9
1995,140.9,210.4,215.8,207.1,185.1,134.9,185.3,182.7,212,184.7,126.6,178.5,204.9,239.6,91.4,91.4,91.4,91.4,164.4,170.1,193.1,217.6,174,267.2,268.4,268.9,325.4,179,125.2,224.6,280.6,202.2,103.4,256.9,213.1,207.3,146.3,256.7,214.1,296.1,64.9,308,219.5,231.3,195.9,189.4,204.5,96.9,121.8,228.8,228.5,219.5,222.8,204.7,223.6,213.5,282.8,210.9,219.3,,191.9,125,213.3,225.7,237.4,259,228.9,231.5,167.6,214.2,236.5,225.4,224.4,208.1,214.5,265.3,314.4,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,210.2,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,220.4,220.4,220.4,220.4,250.3,250.3,250.3,250.3,250.3,252.9,267.4,170.2,291.5,289,262.5,223,203.2,218.3,139.4,198.5,231.4,253.5,212.7,163.2,215.2,250.1,218.5,261.4,251.3,218.9,205.9,237.2,206.3
1996,139.9,211.8,216,207.2,188.3,137.5,196.8,174.2,210.7,187.5,117,170.7,198,234.7,89.8,89.8,89.8,89.8,163.6,174.7,193.5,211.5,162.8,267.4,264.9,273.3,324,188.8,126.2,223.6,277.2,202.2,108.1,255.3,210.6,223.6,139.2,256,216.1,291,76.5,305.1,203.3,230.1,195,190,194.3,107.8,130.6,228.2,212.9,217.1,214.3,203.4,222.7,213.5,282.7,211.8,216.1,,191.3,120.6,213.2,220.2,238.2,261.8,228.7,229.4,167.7,211,234.3,226.3,222.6,207.6,216.6,258.7,313.8,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,209.3,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,224,224,224,224,252.7,252.7,252.7,252.7,252.7,252.6,268.5,164.4,290.7,275.3,264.9,220.9,202.9,221.8,141,195.7,231.7,250.7,213.7,192.8,216.4,247.1,218.2,258.1,251.1,218.6,206.2,236.3,205.4
1997,143.1,217.5,217.4,209,180.8,136.3,198.4,184.1,215.9,188.1,107.2,172,202.1,235.6,83.8,83.8,83.8,83.8,162.9,172.7,189.8,220.1,179.9,265.9,264.3,263.7,324.3,181.5,124.1,219.9,279.8,201,102.2,256.2,210,201.5,143.5,250.4,217.7,288.3,75.5,304.2,202.5,221.3,191.9,192.6,198.6,95.9,127.2,230.2,212,213.5,226.4,201.3,221.5,214.1,283.5,209.8,219.2,,189.9,124.9,211.3,221,241.9,265.1,227,224.3,167.4,210.8,233.5,222.1,222.7,207.6,217.2,255.7,313.6,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,162.6,162.6,162.6,162.6,162.6,162.6,162.6,162.6,162.6,162.6,162.6,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,209.1,220.5,220.5,220.5,220.5,260.6,260.6,260.6,260.6,260.6,253,270.1,176.8,288,268.4,264,228,199.1,221.1,149.4,204.6,236,248.1,206.1,195.3,221,243.7,229.1,260.9,248.8,218,205.7,235.5,203
1998,149.3,219.4,217.6,210.1,183,136.4,202.6,185.4,214.4,184.5,100.5,175.8,209.3,234.3,82.8,82.8,82.8,82.8,163.9,170.7,191.5,220,193.3,263.2,260.5,256.6,320.6,168.3,129.2,219.4,278.6,200.4,94.7,255.2,211.3,179.7,139.7,243.5,217,294.3,74.5,299.8,206.4,214.1,188,185.5,197.1,99,128,226.8,212.9,211.6,230.5,200.1,220.6,213.4,284.7,207.6,219.4,,197.8,125.7,209.8,218.6,236.4,263.9,222.5,223.2,168.8,211.6,232.6,219.9,220.6,208.9,216.9,262.5,312.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,195.6,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,220,220,220,220,255.8,255.8,255.8,255.8,255.8,251,271.5,168.6,287.3,272.8,260.7,230.1,198.3,218.3,143.7,196.5,235,241.9,192.6,191.7,223.9,241.1,230.9,258.4,247.4,217.3,205.4,234.2,201.8
1999,146.4,214.7,215.7,207.9,186.9,135.4,201.1,174,206,183,109.1,175.1,199.6,225,89.5,89.5,89.5,89.5,161.8,165.1,183.9,214.7,184.3,262.8,254.5,251,319.9,170.4,126.8,216.7,274.6,204.6,87.8,254,206.1,193.7,145,244,216.7,282.2,72,299.2,220.6,206.7,182.4,182.2,208.1,97.2,121.2,233.5,213,209.1,217.8,198.1,216.6,209.9,281.3,205.1,221.9,,194.8,107.4,206.7,218.7,234.5,262.1,224.4,227.2,170.2,211.6,231.4,221.3,220.2,206.9,213,266.2,312.9,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,161.7,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,215.4,219.7,219.7,219.7,219.7,244.7,244.7,244.7,244.7,244.7,250.1,272.8,172.6,289.1,266,258.7,227.8,200.2,217.6,148.7,200.4,224.5,241.3,192.8,193.1,230.2,235.8,218.4,260.6,248.1,216.3,204,233.7,199.8
2000,148.3,217.3,217.2,209.5,181.9,135.1,183.7,178.3,197.2,178.7,111.1,173.9,200.2,233,78.6,78.6,78.6,78.6,160.8,165.9,184.9,201.2,183.1,263.6,262.3,244.6,319.4,167.5,124.3,215,275.3,198,86.9,252.7,207,186.5,140.5,243.1,215,285.1,61.2,294.7,211,212.9,167.9,180.3,203.8,93.1,121.2,239.4,212.3,213,233.1,197.2,216.5,199.7,274.8,202.4,224.5,,201.1,102.2,204.1,219.5,247.9,264.7,223.5,221.6,167.1,208.4,230.9,220.7,220.6,208.7,209.9,269.2,313.8,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,158.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,209.8,218.1,218.1,218.1,218.1,243,243,243,243,243,248,272.7,172.9,285,270.4,258.8,227.5,201.5,215.3,144.4,203.7,223.3,241.8,194.4,212.7,227.1,228.5,224,261.1,246.7,216.1,204.4,232.2,198.7
