Year,Canada,Mexico,United States of America,Total North America,Argentina,Brazil,Chile,Colombia,Ecuador,Peru,Trinidad & Tobago,Venezuela,Central America,Other Caribbean,Bolivia,Uraguay,Paraguay,Other South America,Total S. & Cent. America,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Lithuania,Luxembourg,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Other Europe,Total Europe,Azerbaijan,Belarus,Kazakhstan,Russia,Turkmenistan,USSR,Uzbekistan,Other CIS,Total CIS,Iran,Iraq,Israel,Kuwait,Oman,Qatar,Saudi Arabia,United Arab Emirates,Other Middle East,Total Middle East,Algeria,Egypt,Morocco,South Africa,Sudan,Mozambique,Madagascar,Malawi,Uganda,Zambia,Zimbabwe,Eritrea,Djibouti,Somalia,Kenya,Ethiopia,Tanzania,Eastern Africa,Angola,Cameroon,Central African Republic,Chad,Dem. Rep. Congo,Republic of Congo,Equatorial Guinea,Gabon,Sao Tome,Principe,Middle Africa,Mauritania,Senegal,Gambia,Guinea,Liberia,Ivory Coast,Ghana,Benin,Nigeria,Burkina Faso,Cape Verde,Mali,Niger,Western Africa,Libya,Algeria,Western Sahara,Other Northern Africa,Botswana,Lesotho,Namibia,Swaziland,Other Southern Africa,Total Africa,Australia,Bangladesh,China,China Hong Kong SAR,India,Indonesia,Japan,Malaysia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Other Asia Pacific,Total Asia Pacific,Total World,of which: OECD,                 Non-OECD,                 European Union #
2001,151.4,219.1,219,211.4,170.9,142,174.2,174.6,200.3,169.6,109.5,179.7,208.1,244.1,82.3,82.3,82.3,82.3,164.1,171.7,186.6,208.2,183.8,264.3,258.6,244.6,315.8,177.2,123.4,215.5,278.5,198.4,82,253.6,205.3,192,133.7,243.7,216.4,304.9,72.2,294.9,204.5,215.4,175.5,180.9,198,88.9,121.7,238.2,211.1,214.8,235.9,197.2,206.7,195.6,282.9,201.1,218.8,,200.5,104.4,203.5,217.7,249,268.7,223.7,222.1,167.8,201.9,229.6,222.7,218.6,208.9,212.1,271.2,316.3,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,163.1,163.1,163.1,163.1,163.1,163.1,163.1,163.1,163.1,163.1,163.1,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,207.4,217.9,217.9,217.9,217.9,244,244,244,244,244,247.6,272,178.1,282.8,280.7,259.7,232.4,202.4,217.3,155.7,201.2,229.5,233.7,195.3,214.3,218.2,225.2,217,261.1,246.8,216.9,205.3,232.4,198.4
2002,149.9,223.8,216.7,209.5,170.6,138.8,173,167.4,197.4,170.3,114.5,182,205.8,238.7,79.8,79.8,79.8,79.8,161.8,174.2,184.5,204.8,194.1,263.2,249,241.6,317.3,184.3,123.6,215.3,275.7,197.8,82.1,251.4,208.1,195,120.1,240.3,216.4,293.5,68.2,294.7,216.2,214.8,171.8,184.9,207,95.8,124.1,230.6,212.1,212.3,239.2,197.8,207.1,190.6,282,201.9,224.8,,197.6,106.2,203.8,216.4,247.5,270.5,226.3,223.9,174.7,199.3,224.1,220.6,216.6,210.8,201.6,272.3,316.2,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,178.9,165.2,165.2,165.2,165.2,165.2,165.2,165.2,165.2,165.2,165.2,165.2,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,206.6,224.1,224.1,224.1,224.1,240.5,240.5,240.5,240.5,240.5,244.3,271.6,185,283.3,276,261.5,230.9,203.8,219.2,149.6,198.5,224.9,226.3,194.1,222.6,218.7,221.8,221.8,258.8,247.9,217,204.7,232.9,199.2
2003,152.5,222.7,218.5,211.2,172.7,135.1,174,167.6,195,167.3,116.1,175.9,206,243.2,82.2,82.2,82.2,82.2,159.8,186,187,214.7,197.9,264.7,241.9,244.9,322.6,193,124.6,216.2,270.3,205.1,82.8,256,209.7,196.6,116.2,241.1,214.4,283.6,80.2,293.6,199.9,223.9,179.9,186.3,200.6,107.1,123.4,231.1,211,213.1,242.7,199.5,206.7,187.1,282.7,201.6,220.8,,196.4,101.8,203.8,214.6,247,270,229.9,222,168.4,200.5,225.3,221.2,216.2,210.6,204.8,266.6,318.2,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,206,206,206,206,206,206,206,206,206,206,206,206,206,206,220.3,220.3,220.3,220.3,240.4,240.4,240.4,240.4,240.4,246.1,272.6,180.9,286.9,283.5,262.5,240,211.5,222.9,165.1,192.4,224.1,222.1,191.9,215.6,217.5,216.8,224.8,256.3,252.8,220,206.8,236,200.5
2004,149,221.3,218.1,210.4,178,134.9,180.4,163.2,204.8,177.3,111.2,173.9,204.7,247.2,89.6,89.6,89.6,89.6,161.2,179.8,184.8,213.1,184.3,265.1,237.7,234.3,317.3,179,124.2,212.8,270.3,199.2,84.1,253.9,213.1,188,120.1,241.6,213,278.6,79.8,290.2,210.5,219.4,179.6,178.6,205.7,96.1,125.3,223.9,200,214,236.4,197.4,201.1,190.2,286.1,199.3,221,,203.3,105.6,202.6,211.2,246.5,268.8,232.1,222.7,168.8,199.9,226.2,222.3,214.9,212.5,203.5,270.7,320.3,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,182.1,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,216.6,216.6,216.6,216.6,243.4,243.4,243.4,243.4,243.4,248,273.4,187.7,288.6,278.7,256.7,235.9,206.4,224.2,155.5,190.9,224.2,222.4,192.6,218.2,216.5,219,237.6,255,254.1,220.4,205.5,237.4,199
2005,147.7,221.8,219.2,211.3,178,134.1,177.4,159.6,211.1,176.5,104.1,172.2,202.3,247.2,89.4,89.4,89.4,89.4,160,179.3,181.6,204.9,190.9,266.2,238.6,231,313.4,167.1,125.1,210,270.1,187.4,83.9,254.8,213.5,187.3,141.6,243.6,210.2,280.9,68.3,289,218.9,210.4,174.5,180.7,211.4,91.7,133.4,227.1,195.9,213.9,232.5,196.3,201.6,194.6,281.8,196.3,221.1,,197.9,107.8,200,211.2,245.9,266.7,232.5,205.9,169.3,197.6,226.1,226.8,213.9,210.1,208.9,272.8,324.7,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,166.7,166.7,166.7,166.7,166.7,166.7,166.7,166.7,166.7,166.7,166.7,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,207.1,216.9,216.9,216.9,216.9,238.4,238.4,238.4,238.4,238.4,248.1,272.6,191.8,290.4,280.5,261.6,236.8,209.3,222.8,169.5,187.6,225.6,231.8,189.5,218.9,217.9,220.6,238.2,253.6,257.5,222,205.9,239.4,198.4
2006,145.5,220.6,218.1,210,175.6,133,176.6,171.5,211.5,166.9,103.6,175,202.7,249.9,90.6,90.6,90.6,90.6,160.4,176.3,183.9,204.8,193.5,265.7,239,242.6,310.9,182.9,123,209.3,263.7,189.6,77.8,248.9,213.3,191.7,150.5,242.3,213.2,276.5,74.9,287.5,204.5,218.3,173.8,184.1,205.5,99.6,130.4,225.8,199.5,217.5,236.3,197.5,203.2,190.2,282.8,197,220.7,,199.2,111.4,200.8,209.5,246,266.2,230,205.7,170.2,199.5,227,226.4,213.6,213.1,204.6,271.5,325.2,178,178,178,178,178,178,178,178,178,178,178,178,178,178,167.2,167.2,167.2,167.2,167.2,167.2,167.2,167.2,167.2,167.2,167.2,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,208.8,220.4,220.4,220.4,220.4,239.2,239.2,239.2,239.2,239.2,247.8,271.7,196.7,290,279.7,259.2,246.1,206.2,221.4,167.4,192.7,223,232.2,188.4,208.3,219.1,217.4,218.2,252.3,258,222.6,205.2,240.4,199.2
2007,147,220.6,218.4,210.3,183.5,130.7,202,167.4,203.6,173.4,110.5,172.6,203.3,255.2,90.8,90.8,90.8,90.8,161.2,171.4,182.1,225.4,203.1,266.5,240.9,236,317.5,177.8,122.1,210.2,269.2,185.6,70.5,245.7,213.5,194.1,135.2,239.9,207.4,291.8,69.5,285.5,198.8,218.4,174.3,185.6,207.3,93.1,120.4,233.5,203.4,219.7,246.5,197.8,202.4,191,279.1,194.9,222.1,,198.2,116.9,199.4,208.5,241.2,263.4,229.9,204.3,177.4,200.4,226,227.8,213.4,213.3,204.6,269.2,324.2,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,218.7,218.7,218.7,218.7,239.5,239.5,239.5,239.5,239.5,247.1,270.6,193.9,289.3,281.6,259.9,247.6,210.5,211.6,163.5,197.5,227.8,233.5,187.3,217.4,211.3,216.2,218.9,241.3,258.8,223.5,205.7,240.9,199
2008,145.9,217.4,216.9,208.6,184.5,133.5,206.3,174,194.9,178.2,113.6,175,200.2,249.1,97.8,97.8,97.8,97.8,162.6,169.9,181.2,218.8,195.9,264.5,235.5,233.7,316.4,164,121.5,207.7,265.2,184.3,51.7,244.3,210.1,189.2,137.7,240.4,208.3,296.4,66.8,282.5,202.8,213,174.2,182,198.8,90.3,124.4,235.7,204.2,220,243.2,195.5,197.8,197.6,288.6,197.4,227.1,,200.5,130,202.8,210.5,242.7,263.8,230.3,207.7,177.6,198.3,224.5,228.5,213.3,214,204.4,271,326.3,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,174.7,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,215.9,215.9,215.9,215.9,241.7,241.7,241.7,241.7,241.7,248.5,272.2,198.6,284.2,279.9,263.9,243.8,215.1,212.3,166.4,202.4,227.4,236.8,189,211.9,209.4,214.3,232,242.2,257.9,223.1,204.6,240.3,196.4
2009,142.4,219.8,211.7,204.2,181.3,126.5,202.4,176.4,202,174.5,106.1,176.3,199.7,251.1,102.8,102.8,102.8,102.8,159.1,160.3,174,216.9,186.3,262.4,231.8,232.1,318.4,169.1,123.5,206.2,262.3,178.2,48.4,239.7,199.4,183.7,136,239.1,202.5,281.8,72.3,280.1,199.6,205.5,176.6,175.6,191.5,94,126.1,231.8,205.9,211.9,240.6,192.5,196.4,200.4,288.6,193.2,217.3,,198.1,129.7,199.1,208.8,246,263,224.9,206,177.9,196.4,221,228.4,211.5,213.2,204.3,258.3,326.6,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,213.4,217.7,217.7,217.7,217.7,243.6,243.6,243.6,243.6,243.6,247.5,269.8,201.3,284.6,280,267,242.8,205.1,210.7,154.4,199.3,226.5,238.1,189.3,216.1,204.8,206.4,223.9,233.6,257.7,221.8,200.4,240.4,192.6
2010,146.7,218,212.4,205.2,185.2,130.6,206.1,183.6,209.3,176.8,107.6,180.8,195.7,252.2,104.7,104.7,104.7,104.7,161.4,165.3,174.9,218.3,176.6,259.8,228.4,224.1,321.2,177.4,121.8,205.7,254,176.8,46.9,238.4,195.9,188.3,200.9,239,199.1,254.7,76.3,278.7,172.2,197.9,178.3,178.3,177.5,94.5,123.2,221,203.4,213.5,228.7,190,191,198.8,288,191.9,217.6,,195.9,124.8,198,208.7,245.4,259.6,222,203.8,179.3,196.3,220.9,223.8,210.5,215.3,207,253.4,324.5,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,174.9,187.7,187.7,187.7,187.7,187.7,187.7,187.7,187.7,187.7,187.7,187.7,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,215.9,219.2,219.2,219.2,219.2,234.2,234.2,234.2,234.2,234.2,246.6,263.7,202,281.1,274.9,265.1,243.8,204.7,228.8,150.6,198,235.7,232.4,194.5,200.4,204.1,204.1,234.3,223.4,256,221.2,200.2,239.1,190.5
2011,143.2,218.9,208.6,201.5,184.7,132.9,216.9,172.4,202.1,181.4,107.8,177.9,199.5,251.7,101.5,101.5,101.5,101.5,162,168.5,169.1,227.2,194.6,258.5,226.8,214.6,324.8,167.9,117.5,208.2,259,180.1,46.5,228.7,195.5,189.5,182.1,240.6,201.5,278.4,74.4,277.5,180,209.9,172.9,183.2,186,87.5,123.5,223.6,206.8,211.1,249.4,191.3,197,189.4,287.9,193.7,216.4,,198.4,124.5,199.6,204.9,243.8,258.1,218.5,199.5,176.8,196.2,216.3,226.2,208.2,216.6,204.7,259.8,322.9,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,191.3,191.3,191.3,191.3,191.3,191.3,191.3,191.3,191.3,191.3,191.3,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,217.1,227.9,227.9,227.9,227.9,234.2,234.2,234.2,234.2,234.2,246.1,258.9,207.6,282.3,279.3,261.6,250.5,217.2,221.7,149.5,196.1,233.3,232.4,194.5,215.1,210.8,200.3,227.9,208.8,258.3,222.1,199.5,240.1,190.8
2012,140.7,221.4,204.3,197.8,186.5,136.4,217.9,180.2,199.8,178,109.4,180.9,196.3,248.6,102.7,102.7,102.7,102.7,164.3,154.7,170.3,217.4,191.7,257.9,220.6,205.1,315.4,154.8,118.1,208.2,257.4,177.3,46,232.4,192.4,177.8,182.1,238.5,201.5,286.4,66.7,272.2,194.1,209.6,173,182.3,185.9,78,121.1,221.7,208.2,215.5,248.3,189.5,198.1,179.9,287.7,194.9,215.8,,197.7,129.2,200.5,204.7,244.8,267.9,219.8,201.9,176.3,194.2,216.3,226.6,207.8,214.5,205.9,260.2,325.1,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,171.9,192.5,192.5,192.5,192.5,192.5,192.5,192.5,192.5,192.5,192.5,192.5,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,237.1,237.1,237.1,237.1,240.4,240.4,240.4,240.4,240.4,245.2,257.6,207.3,276.9,280.2,264.9,254.1,234.2,219,155.7,212.1,232.9,230.5,191.7,232,207.7,200,213.6,207.8,257.5,221.3,198.5,238.8,189.4
2013,141.1,220,205.2,198.4,186.7,143.3,220,186.1,206.1,178.2,113,180.3,197.7,248.7,100.9,100.9,100.9,100.9,167.4,157.3,167.5,208.8,170.5,257.2,216.2,208.1,318.7,157,116.9,208.9,246.6,176.3,47.4,229.3,185.9,183.2,185.2,238.7,203.8,266.1,71.3,273.4,172.8,192.5,169.6,177,176.1,81.3,124.2,215.5,210.2,211.5,235.4,187,197.2,202.6,286,192.2,217.3,,199.1,130,199.3,206.3,244.6,253.4,222.1,206,178.5,196.7,218.8,224.6,208.9,215,205.9,255.5,324.2,177,177,177,177,177,177,177,177,177,177,177,177,177,177,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,191.6,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,213.8,233.4,233.4,233.4,233.4,247.4,247.4,247.4,247.4,247.4,244.1,253.3,208.9,274.2,281.5,266.4,253.4,233.9,215.2,152.5,181.8,240.1,224.9,193.1,197.6,205.7,199.1,212.4,198.3,255.7,220.7,198,237.9,186.7
2014,142,215,203.3,196.6,187.6,146.2,217.6,188.6,206.5,177.1,112.5,180.3,197.5,250.2,102.9,102.9,102.9,102.9,168.7,153.3,167.3,207.1,167.8,259.6,214.8,198.8,321.9,149,109.9,205.4,250.5,172.8,48.1,228.2,183.6,191.5,181.1,237.4,204.7,271.1,68.1,268.4,169.2,189.3,167.9,155.1,177.8,78.6,115.7,230.6,205.5,205.6,232.9,184.4,198.5,193,283.9,192,217.5,,198.7,135.2,198.8,202.5,247.2,248.3,217.7,205.4,180.7,195.7,216.5,226.3,206.6,211.1,211.2,261.8,323.5,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,193.6,193.6,193.6,193.6,193.6,193.6,193.6,193.6,193.6,193.6,193.6,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,237.3,237.3,237.3,237.3,250,250,250,250,250,244.3,254,209.4,267.8,282.5,269.2,246.8,233.7,221.3,146,197.7,241.7,218.1,190.2,223.8,205.5,198.6,216.9,203.2,252.7,219,196.2,235.8,183.2
2015,140.5,216.9,200.9,194.5,186.8,143.3,214.1,188.8,202.5,178.3,109.5,179.6,198.8,250.9,105.6,105.6,105.6,105.6,167.6,158.3,174.6,207.2,181.1,257.7,220.9,189.2,317.5,141.1,111.2,203,240.4,174.2,49.7,225.4,186.4,191.9,177.9,236.5,211.6,248.2,67.5,265.6,185.7,190.5,167.9,172.4,185.5,76.9,120.8,214.2,195,195.2,238.1,183.1,196.6,196.9,280.7,190.7,214.9,,198.4,141.5,197.8,200.9,248.1,246.1,218.7,204.8,182.9,195.5,214.4,223.5,205.7,208.9,210.4,258.5,322.3,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,180.8,192.9,192.9,192.9,192.9,192.9,192.9,192.9,192.9,192.9,192.9,192.9,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,209.4,237,237,237,237,250.6,250.6,250.6,250.6,250.6,241.4,253.7,216.3,263.8,277.2,268.9,252.4,229.6,221.4,147.9,197,240.7,217.7,189.3,221.2,205.1,200,228,207.7,250.3,217.3,194.3,234,183.2
2016,138.9,216.8,197.3,191.5,187,136,215.8,189.6,192.1,181.7,111.7,182.3,198.7,250.1,101.6,101.6,101.6,101.6,165.3,155.5,164.6,205.2,179.1,256.4,228.3,193.5,317.1,148.1,115.1,203.6,234.1,175,55,224.7,184.7,187.7,180.8,236.1,211,233.6,64.5,265.4,174.4,184.2,169.4,173.2,179.4,78.3,123.5,215,206.2,186.8,234.7,182.9,195.7,199.3,277.6,188.4,215,,196.7,142.9,195.7,199,246.1,239.7,219.8,205.4,183.2,196.6,214,220.4,205.3,207,208.6,256.9,319.7,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,182.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,191.2,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,234.6,234.6,234.6,234.6,253.7,253.7,253.7,253.7,253.7,241.2,252,215.6,259.1,276.6,268.5,247.6,230.4,215.1,143.3,198.5,241.6,224.6,186.4,235.2,208.1,200.3,226.2,208.8,247.4,215.3,192.4,231.8,182.2
2017,140.1,217.5,194.3,189.2,184.5,136.4,210.5,174.9,179.7,170.8,102.9,180,192.4,247.7,106.9,106.9,106.9,106.9,162.2,158.8,165.4,213.1,183.6,255.7,214.5,180.6,311,143.4,118.1,198.7,236.2,174.2,57.9,217.8,184.8,168.4,174.5,233.6,206.8,258.4,63.9,263.2,193.7,189.8,171.5,174.3,188.1,74.7,125.8,224.3,193.5,182.1,243.1,182.9,193.4,199.4,276.4,185.4,215.2,,196.3,138.2,193.4,195.1,246.1,235.6,216.1,207.5,181.7,194,214.3,220,203,209.6,204.9,258.4,319.3,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,185.2,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,213.6,234.9,234.9,234.9,234.9,254.4,254.4,254.4,254.4,254.4,239.6,251.2,217.5,255.8,275.2,267.7,250.5,226.3,203.4,148.5,202.6,243.8,229.7,187.7,238.6,213.3,197.5,212.8,209.1,245.3,213.8,191,229.9,181.6
2018,141.9,214.4,192.7,187.9,183.4,131.2,204.4,174.9,183.4,168.4,102.9,175.4,193.2,248.3,108,108,108,108,159.4,157.4,173.9,198.5,169,254.3,213,184.7,320.7,146.9,112,195.9,230.5,173.7,57.8,212,183.1,184.6,179.9,232.8,202.3,243.1,65.8,262.4,182.6,187.1,172.4,171.6,181.7,74.8,118.7,224.4,196.3,179.4,231.8,180.4,191.7,200.6,278.4,185.6,214.1,,200.4,143.5,194.4,196,244.7,234.3,216,205.1,181.1,189.4,213.7,219.1,201.6,209,203.3,256.6,319.8,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,177.6,177.6,177.6,177.6,177.6,177.6,177.6,177.6,177.6,177.6,177.6,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,212.7,235.8,235.8,235.8,235.8,256.2,256.2,256.2,256.2,256.2,238.4,246.8,219.8,252.1,275.1,265.1,254.2,222.4,208.3,148.3,204.7,246.2,225,190,222.6,209.5,196.8,229.3,237.1,243.5,212.5,189.2,228.5,178.8
2019,140.9,212.1,188.8,184.5,181.8,128.1,200.8,188.3,172.2,166.5,101.5,165.5,199.8,248.8,115.3,115.3,115.3,115.3,157.9,155.3,165.2,197.7,175.7,252.9,208.5,172.8,305.6,140.9,111.3,187.3,225.3,171.7,53.4,204.7,183.8,191.8,181.2,231,196.9,263.8,68.4,255.8,177.5,185.2,164.9,168.6,175.2,74.4,121.7,212.6,196,177.7,246.3,176.6,191.6,200.9,278.6,185.1,213.4,,198.8,149.7,194.1,195.6,240.2,233.7,213.9,206.2,182.4,189.2,210.6,216.6,200.9,208.7,201.4,258.9,319.2,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,178.4,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,213.1,235.8,235.8,235.8,235.8,252.8,252.8,252.8,252.8,252.8,237.1,240.5,218.1,249.6,274.6,262.2,255.4,216.5,206.5,150.8,200.5,249.2,222,185.8,235,208.5,193.4,249.8,235.1,241.4,210.7,185.2,227.6,174.3