Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Canada,190.3,186.7,187.6,190.2,186.5,187.4,185.3,180.3,177.2,174.7,176.3,174.9,175.1,167.4,165.0,165.6,160.1,160.7,154.5,152.5,146.1,141.5,141.3,145.9,151.0,149.0,142.9,143.8,139.2,138.7,140.9,139.9,143.1,149.3,146.4,148.3,151.4,149.9,152.5,149.0,147.7,145.5,147.0,145.9,142.4,146.7,143.2,140.7,141.1,142.0,140.5,138.9,140.1,141.9,140.9
Mexico,213.0,210.7,211.9,210.7,210.4,209.7,211.9,213.5,213.8,217.9,221.2,220.2,220.3,220.3,217.5,219.3,211.5,212.8,211.7,210.4,207.1,210.1,211.7,211.1,210.7,211.2,210.4,209.0,210.9,216.0,210.4,211.8,217.5,219.4,214.7,217.3,219.1,223.8,222.7,221.3,221.8,220.6,220.6,217.4,219.8,218.0,218.9,221.4,220.0,215.0,216.9,216.8,217.5,214.4,212.1
United States of America,238.9,238.9,237.0,236.5,234.4,233.7,231.2,231.2,231.8,229.4,228.5,230.1,231.7,228.9,230.6,231.0,230.6,228.2,227.9,226.4,227.5,226.7,226.5,226.6,225.3,220.9,219.1,219.4,219.8,219.1,215.8,216.0,217.4,217.6,215.7,217.2,219.0,216.7,218.5,218.1,219.2,218.1,218.4,216.9,211.7,212.4,208.6,204.3,205.2,203.3,200.9,197.3,194.3,192.7,188.8
Total North America,234.4,234.0,232.3,232.1,229.8,229.1,226.7,226.2,226.3,223.8,223.2,224.3,225.6,222.3,223.4,223.4,222.1,220.0,219.1,217.4,217.2,216.2,216.1,216.7,216.2,212.5,210.2,210.5,210.4,209.8,207.1,207.2,209.0,210.1,207.9,209.5,211.4,209.5,211.2,210.4,211.3,210.0,210.3,208.6,204.2,205.2,201.5,197.8,198.4,196.6,194.5,191.5,189.2,187.9,184.5
Argentina,246.9,245.9,245.6,244.3,243.7,239.1,238.2,238.1,236.3,231.4,227.2,227.6,228.7,223.4,220.3,213.3,210.7,206.5,202.5,196.2,191.5,199.4,199.6,205.5,207.4,197.6,198.8,196.4,189.9,186.6,185.1,188.3,180.8,183.0,186.9,181.9,170.9,170.6,172.7,178.0,178.0,175.6,183.5,184.5,181.3,185.2,184.7,186.5,186.7,187.6,186.8,187.0,184.5,183.4,181.8
Brazil,191.3,191.2,190.6,195.8,195.4,190.4,191.3,186.6,186.8,184.5,182.3,178.2,174.1,170.5,164.9,161.1,157.3,150.4,142.9,138.8,135.9,138.1,138.2,135.5,135.5,132.0,133.2,133.7,134.4,133.5,134.9,137.5,136.3,136.4,135.4,135.1,142.0,138.8,135.1,134.9,134.1,133.0,130.7,133.5,126.5,130.6,132.9,136.4,143.3,146.2,143.3,136.0,136.4,131.2,128.1
Chile,231.0,231.2,230.9,237.5,233.8,233.6,231.1,223.6,224.6,217.7,209.6,210.0,209.3,210.1,210.7,209.3,208.0,193.8,190.6,193.6,187.4,184.9,182.3,193.0,211.0,206.2,190.0,175.3,176.8,183.2,185.3,196.8,198.4,202.6,201.1,183.7,174.2,173.0,174.0,180.4,177.4,176.6,202.0,206.3,202.4,206.1,216.9,217.9,220.0,217.6,214.1,215.8,210.5,204.4,200.8
Colombia,241.4,239.7,238.0,233.8,230.8,231.1,222.7,222.1,216.7,218.5,216.5,215.0,214.8,208.4,205.9,201.3,202.4,200.8,203.3,199.0,197.3,189.4,192.5,185.1,185.0,170.1,173.9,196.5,187.4,184.1,182.7,174.2,184.1,185.4,174.0,178.3,174.6,167.4,167.6,163.2,159.6,171.5,167.4,174.0,176.4,183.6,172.4,180.2,186.1,188.6,188.8,189.6,174.9,174.9,188.3
Ecuador,240.2,237.3,235.9,238.6,238.3,236.8,235.4,227.5,239.1,228.0,226.5,239.0,243.0,237.0,239.9,236.8,233.8,231.7,218.6,207.9,212.4,206.0,200.8,207.6,203.9,207.4,211.6,213.4,206.3,204.1,212.0,210.7,215.9,214.4,206.0,197.2,200.3,197.4,195.0,204.8,211.1,211.5,203.6,194.9,202.0,209.3,202.1,199.8,206.1,206.5,202.5,192.1,179.7,183.4,172.2
Peru,223.7,225.9,223.3,221.8,220.0,223.6,214.1,207.1,210.9,214.6,213.1,210.4,209.4,207.9,207.5,208.8,203.8,201.5,197.4,194.7,189.8,188.8,189.4,192.0,186.6,185.9,178.7,189.0,180.0,179.0,184.7,187.5,188.1,184.5,183.0,178.7,169.6,170.3,167.3,177.3,176.5,166.9,173.4,178.2,174.5,176.8,181.4,178.0,178.2,177.1,178.3,181.7,170.8,168.4,166.5
Trinidad & Tobago,227.9,223.7,222.1,221.3,222.5,217.5,218.7,229.9,229.7,223.9,213.2,217.3,209.6,194.2,183.4,178.8,189.3,166.8,154.6,142.4,142.1,148.2,137.1,130.6,128.1,138.7,130.9,144.2,138.0,123.7,126.6,117.0,107.2,100.5,109.1,111.1,109.5,114.5,116.1,111.2,104.1,103.6,110.5,113.6,106.1,107.6,107.8,109.4,113.0,112.5,109.5,111.7,102.9,102.9,101.5
Venezuela,228.7,228.1,226.0,223.1,221.4,220.6,218.0,217.7,217.1,214.1,212.3,205.1,205.5,204.6,205.3,210.2,210.8,208.1,205.9,202.3,200.1,197.0,189.1,186.0,189.4,188.0,177.2,181.1,178.7,179.2,178.5,170.7,172.0,175.8,175.1,173.9,179.7,182.0,175.9,173.9,172.2,175.0,172.6,175.0,176.3,180.8,177.9,180.9,180.3,180.3,179.6,182.3,180.0,175.4,165.5
Central America,243.6,241.5,240.5,238.8,237.4,235.3,235.6,236.3,236.5,231.8,235.1,231.4,231.7,224.2,219.3,211.9,208.1,208.8,205.7,198.3,193.9,187.3,188.9,184.5,180.8,181.0,187.2,194.5,193.6,199.9,204.9,198.0,202.1,209.3,199.6,200.2,208.1,205.8,206.0,204.7,202.3,202.7,203.3,200.2,199.7,195.7,199.5,196.3,197.7,197.5,198.8,198.7,192.4,193.2,199.8
Other Caribbean,221.6,220.4,220.5,220.5,227.4,247.3,243.0,243.8,244.6,243.6,242.5,241.4,242.2,240.4,239.9,238.2,237.2,237.5,236.2,236.6,235.8,233.8,235.3,233.1,236.1,237.8,231.4,239.9,243.0,245.8,239.6,234.7,235.6,234.3,225.0,233.0,244.1,238.7,243.2,247.2,247.2,249.9,255.2,249.1,251.1,252.2,251.7,248.6,248.7,250.2,250.9,250.1,247.7,248.3,248.8
Other South America,231.4,210.1,211.8,210.7,211.6,207.5,202.3,211.8,207.0,202.3,208.9,210.4,208.9,213.0,214.9,197.9,203.0,197.7,180.4,176.4,160.1,122.6,106.7,112.5,104.7,92.1,91.0,93.9,90.6,90.1,91.4,89.8,83.8,82.8,89.5,78.6,82.3,79.8,82.2,89.6,89.4,90.6,90.8,97.8,102.8,104.7,101.5,102.7,100.9,102.9,105.6,101.6,106.9,108.0,115.3
Total S. & Cent. America,225.7,224.1,223.3,223.0,222.8,222.7,220.2,218.1,216.6,213.2,210.3,207.3,205.7,201.5,198.3,196.0,194.7,188.7,183.6,179.2,174.9,173.8,172.2,171.0,171.8,167.7,165.1,167.7,165.4,164.7,164.4,163.6,162.9,163.9,161.8,160.8,164.1,161.8,159.8,161.2,160.0,160.4,161.2,162.6,159.1,161.4,162.0,164.3,167.4,168.7,167.6,165.3,162.2,159.4,157.9
Austria,211.8,204.0,203.4,203.9,210.4,202.6,213.3,210.7,208.2,197.9,192.5,202.1,187.5,188.9,186.4,183.3,178.1,175.3,174.1,181.8,176.6,173.6,167.6,165.6,165.5,176.2,182.1,169.8,168.4,170.8,170.1,174.7,172.7,170.7,165.1,165.9,171.7,174.2,186.0,179.8,179.3,176.3,171.4,169.9,160.3,165.3,168.5,154.7,157.3,153.3,158.3,155.5,158.8,157.4,155.3
Belgium,302.0,297.8,295.6,290.3,282.8,276.1,268.4,265.3,258.0,256.7,243.6,240.6,239.4,238.4,240.9,240.7,240.8,237.3,219.6,217.8,210.7,203.3,200.0,199.5,202.3,204.9,204.9,201.2,201.3,196.5,193.1,193.5,189.8,191.5,183.9,184.9,186.6,184.5,187.0,184.8,181.6,183.9,182.1,181.2,174.0,174.9,169.1,170.3,167.5,167.3,174.6,164.6,165.4,173.9,165.2
Bulgaria,307.3,305.8,303.6,306.0,300.1,298.4,296.7,297.5,295.1,291.6,283.8,271.0,265.8,268.5,267.6,266.1,259.1,257.6,252.8,251.4,252.8,256.6,254.3,245.2,248.0,230.2,229.6,237.2,231.0,225.8,217.6,211.5,220.1,220.0,214.7,201.2,208.2,204.8,214.7,213.1,204.9,204.8,225.4,218.8,216.9,218.3,227.2,217.4,208.8,207.1,207.2,205.2,213.1,198.5,197.7
Croatia,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,213.2,176.6,181.7,186.6,172.2,174.0,162.8,179.9,193.3,184.3,183.1,183.8,194.1,197.9,184.3,190.9,193.5,203.1,195.9,186.3,176.6,194.6,191.7,170.5,167.8,181.1,179.1,183.6,169.0,175.7
Cyprus,259.4,252.0,253.0,253.8,253.3,255.3,251.6,255.4,253.4,234.6,244.3,244.6,255.5,261.1,260.7,261.3,258.0,260.3,259.4,256.1,263.4,261.5,265.5,261.6,259.0,257.9,263.4,264.9,265.0,265.8,267.2,267.4,265.9,263.2,262.8,263.6,264.3,263.2,264.7,265.1,266.2,265.7,266.5,264.5,262.4,259.8,258.5,257.9,257.2,259.6,257.7,256.4,255.7,254.3,252.9
Czech Republic,333.5,332.6,331.0,330.9,331.0,327.6,326.9,324.6,322.6,320.5,319.4,319.9,318.6,317.8,316.2,314.6,315.5,315.1,314.2,310.8,307.3,301.0,292.3,291.5,291.2,284.6,288.3,283.5,280.5,276.5,268.4,264.9,264.3,260.5,254.5,262.3,258.6,249.0,241.9,237.7,238.6,239.0,240.9,235.5,231.8,228.4,226.8,220.6,216.2,214.8,220.9,228.3,214.5,213.0,208.5
Denmark,287.1,287.1,284.1,282.4,280.2,277.9,275.1,275.0,277.1,277.6,268.4,270.0,270.5,274.3,277.0,284.1,281.6,287.0,286.1,286.2,287.8,285.7,284.2,281.1,275.9,276.8,281.7,275.5,274.6,275.4,268.9,273.3,263.7,256.6,251.0,244.6,244.6,241.6,244.9,234.3,231.0,242.6,236.0,233.7,232.1,224.1,214.6,205.1,208.1,198.8,189.2,193.5,180.6,184.7,172.8
Estonia,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,324.7,326.4,325.6,322.8,323.3,318.1,316.6,332.6,331.1,324.9,325.4,324.0,324.3,320.6,319.9,319.4,315.8,317.3,322.6,317.3,313.4,310.9,317.5,316.4,318.4,321.2,324.8,315.4,318.7,321.9,317.5,317.1,311.0,320.7,305.6
Finland,217.6,216.9,212.0,223.8,237.9,239.8,234.7,230.1,234.9,223.8,224.6,239.6,223.8,227.4,217.9,219.0,183.8,180.3,176.4,179.5,188.9,186.2,186.3,185.0,185.5,180.7,174.5,168.7,172.6,182.8,179.0,188.8,181.5,168.3,170.4,167.5,177.2,184.3,193.0,179.0,167.1,182.9,177.8,164.0,169.1,177.4,167.9,154.8,157.0,149.0,141.1,148.1,143.4,146.9,140.9
France,253.2,248.5,250.9,246.7,245.1,242.0,243.2,239.6,239.5,235.5,228.5,238.9,228.7,220.8,219.8,211.8,195.1,191.9,180.3,168.0,160.2,151.6,145.9,142.7,145.2,139.7,139.8,134.8,128.6,125.6,125.2,126.2,124.1,129.2,126.8,124.3,123.4,123.6,124.6,124.2,125.1,123.0,122.1,121.5,123.5,121.8,117.5,118.1,116.9,109.9,111.2,115.1,118.1,112.0,111.3
Germany,306.9,303.0,300.8,298.3,296.1,289.3,287.1,283.3,280.3,277.3,272.7,272.5,268.1,253.9,252.3,254.7,254.7,253.8,253.9,249.8,244.4,244.5,241.1,236.9,236.4,241.1,237.8,231.2,230.3,227.6,224.6,223.6,219.9,219.4,216.7,215.0,215.5,215.3,216.2,212.8,210.0,209.3,210.2,207.7,206.2,205.7,208.2,208.2,208.9,205.4,203.0,203.6,198.7,195.9,187.3
Greece,285.0,274.8,273.0,275.3,266.8,257.3,269.4,270.0,274.1,276.5,283.8,288.3,295.9,282.7,267.2,264.0,268.5,264.8,274.4,272.7,273.3,272.3,277.6,280.8,283.7,283.9,280.2,284.3,284.5,284.0,280.6,277.2,279.8,278.6,274.6,275.3,278.5,275.7,270.3,270.3,270.1,263.7,269.2,265.2,262.3,254.0,259.0,257.4,246.6,250.5,240.4,234.1,236.2,230.5,225.3
Hungary,321.7,316.6,309.0,304.0,299.5,294.1,289.9,286.7,282.8,281.5,270.0,264.1,265.8,263.8,263.0,258.2,255.7,255.0,247.4,245.6,238.8,235.1,228.9,222.2,216.8,220.6,218.8,214.7,207.4,203.7,202.2,202.2,201.0,200.4,204.6,198.0,198.4,197.8,205.1,199.2,187.4,189.6,185.6,184.3,178.2,176.8,180.1,177.3,176.3,172.8,174.2,175.0,174.2,173.7,171.7
Iceland,200.5,204.4,199.2,201.5,184.4,155.1,155.1,152.7,144.7,139.0,136.0,133.7,131.3,134.0,127.7,119.3,116.8,104.3,102.7,104.5,105.6,103.3,103.8,103.1,106.9,107.1,104.0,104.8,104.9,104.7,103.4,108.1,102.2,94.7,87.8,86.9,82.0,82.1,82.8,84.1,83.9,77.8,70.5,51.7,48.4,46.9,46.5,46.0,47.4,48.1,49.7,55.0,57.9,57.8,53.4
Ireland,296.1,299.7,301.0,305.2,303.2,283.8,285.3,279.9,278.1,278.9,279.8,280.6,276.6,278.9,276.8,273.0,270.3,268.2,268.9,267.6,270.2,266.8,273.9,269.3,267.8,264.8,260.9,260.4,258.5,255.9,256.9,255.3,256.2,255.2,254.0,252.7,253.6,251.4,256.0,253.9,254.8,248.9,245.7,244.3,239.7,238.4,228.7,232.4,229.3,228.2,225.4,224.7,217.8,212.0,204.7
Italy,222.6,222.7,227.2,227.4,228.4,229.9,233.1,232.3,233.1,233.2,234.4,231.4,227.6,221.0,220.9,223.4,222.8,225.2,219.2,217.3,217.5,216.6,219.2,217.2,221.8,217.3,212.3,211.4,212.5,211.4,213.1,210.6,210.0,211.3,206.1,207.0,205.3,208.1,209.7,213.1,213.5,213.3,213.5,210.1,199.4,195.9,195.5,192.4,185.9,183.6,186.4,184.7,184.8,183.1,183.8
Latvia,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,238.5,237.5,227.2,229.7,222.8,215.3,222.3,227.1,221.2,209.9,207.3,223.6,201.5,179.7,193.7,186.5,192.0,195.0,196.6,188.0,187.3,191.7,194.1,189.2,183.7,188.3,189.5,177.8,183.2,191.5,191.9,187.7,168.4,184.6,191.8
Lithuania,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,207.9,202.0,206.8,193.9,183.4,179.6,183.5,159.7,161.4,176.1,146.3,139.2,143.5,139.7,145.0,140.5,133.7,120.1,116.2,120.1,141.6,150.5,135.2,137.7,136.0,200.9,182.1,182.1,185.2,181.1,177.9,180.8,174.5,179.9,181.2
Luxembourg,320.3,317.3,314.6,314.2,313.9,313.2,310.8,307.6,303.7,303.6,297.8,294.4,289.3,289.0,291.2,292.8,289.5,289.6,288.7,291.5,291.4,287.9,278.3,278.2,281.3,277.9,275.3,273.7,274.4,270.9,256.7,256.0,250.4,243.5,244.0,243.1,243.7,240.3,241.1,241.6,243.6,242.3,239.9,240.4,239.1,239.0,240.6,238.5,238.7,237.4,236.5,236.1,233.6,232.8,231.0
Netherlands,272.9,265.6,262.0,263.6,255.0,253.0,247.0,243.4,240.0,231.9,224.9,226.8,227.1,205.5,206.1,207.6,210.6,220.4,214.5,213.0,210.0,202.6,207.1,212.5,212.2,210.8,215.2,213.2,216.6,216.0,214.1,216.1,217.7,217.0,216.7,215.0,216.4,216.4,214.4,213.0,210.2,213.2,207.4,208.3,202.5,199.1,201.5,201.5,203.8,204.7,211.6,211.0,206.8,202.3,196.9
North Macedonia,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,296.3,291.6,290.7,300.0,298.7,296.1,291.0,288.3,294.3,282.2,285.1,304.9,293.5,283.6,278.6,280.9,276.5,291.8,296.4,281.8,254.7,278.4,286.4,266.1,271.1,248.2,233.6,258.4,243.1,263.8
Norway,85.8,91.7,88.0,86.1,93.9,100.0,94.3,93.7,88.8,82.5,83.4,85.8,92.5,87.5,85.4,82.8,74.3,72.1,65.6,64.8,68.8,76.3,70.6,67.6,64.4,61.2,62.5,62.8,62.7,68.7,64.9,76.5,75.5,74.5,72.0,61.2,72.2,68.2,80.2,79.8,68.3,74.9,69.5,66.8,72.3,76.3,74.4,66.7,71.3,68.1,67.5,64.5,63.9,65.8,68.4
Poland,326.0,325.2,323.7,321.4,319.5,316.7,315.9,315.9,313.0,311.4,311.6,311.7,311.5,310.9,310.8,311.6,311.1,312.2,311.6,312.0,312.2,311.4,312.0,311.0,310.8,308.7,311.2,311.9,311.3,308.7,308.0,305.1,304.2,299.8,299.2,294.7,294.9,294.7,293.6,290.2,289.0,287.5,285.5,282.5,280.1,278.7,277.5,272.2,273.4,268.4,265.6,265.4,263.2,262.4,255.8
Portugal,214.6,201.0,202.8,206.4,196.2,196.5,197.5,194.9,200.3,200.0,208.8,220.1,189.8,189.4,190.8,207.0,225.9,209.5,210.3,194.6,184.5,196.2,195.8,182.4,211.0,199.0,206.4,222.5,212.7,207.8,219.5,203.3,202.5,206.4,220.6,211.0,204.5,216.2,199.9,210.5,218.9,204.5,198.8,202.8,199.6,172.2,180.0,194.1,172.8,169.2,185.7,174.4,193.7,182.6,177.5
Romania,244.3,244.1,243.6,243.9,243.1,243.3,240.6,237.7,239.8,238.6,237.6,238.4,237.3,239.0,241.1,239.2,238.5,237.7,241.8,240.3,242.1,244.5,246.6,244.8,246.0,243.1,230.5,228.1,229.3,234.6,231.3,230.1,221.3,214.1,206.7,212.9,215.4,214.8,223.9,219.4,210.4,218.3,218.4,213.0,205.5,197.9,209.9,209.6,192.5,189.3,190.5,184.2,189.8,187.1,185.2
Slovakia,291.7,291.0,290.3,286.9,289.5,281.1,280.4,277.9,275.4,268.1,268.2,266.2,264.9,265.5,262.9,260.0,257.9,256.7,255.1,253.7,245.2,235.6,234.9,236.2,216.7,221.7,219.1,216.0,207.2,195.5,195.9,195.0,191.9,188.0,182.4,167.9,175.5,171.8,179.9,179.6,174.5,173.8,174.3,174.2,176.6,178.3,172.9,173.0,169.6,167.9,167.9,169.4,171.5,172.4,164.9
Slovenia,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,194.2,182.4,191.4,197.2,187.3,189.4,190.0,192.6,185.5,182.2,180.3,180.9,184.9,186.3,178.6,180.7,184.1,185.6,182.0,175.6,178.3,183.2,182.3,177.0,155.1,172.4,173.2,174.3,171.6,168.6
Spain,240.9,224.8,234.3,231.3,224.0,231.2,220.0,217.6,227.4,227.7,230.1,236.5,221.6,214.5,213.5,236.3,238.3,234.8,232.5,218.8,212.5,210.7,210.0,194.5,204.6,202.3,200.7,209.1,202.9,200.7,204.5,194.3,198.6,197.1,208.1,203.8,198.0,207.0,200.6,205.7,211.4,205.5,207.3,198.8,191.5,177.5,186.0,185.9,176.1,177.8,185.5,179.4,188.1,181.7,175.2
Sweden,178.8,185.1,178.8,186.3,196.9,202.3,184.8,182.6,176.0,175.9,164.8,168.4,163.9,165.2,171.1,159.6,143.8,140.9,125.4,115.1,117.4,120.5,107.8,103.4,101.7,101.4,94.7,97.1,97.3,102.1,96.9,107.8,95.9,99.0,97.2,93.1,88.9,95.8,107.1,96.1,91.7,99.6,93.1,90.3,94.0,94.5,87.5,78.0,81.3,78.6,76.9,78.3,74.7,74.8,74.4
Switzerland,164.1,155.1,153.6,159.7,165.9,165.8,168.5,174.2,169.5,159.0,148.0,161.2,147.4,151.1,145.9,138.6,131.4,127.0,133.5,135.4,130.4,133.3,127.0,125.5,129.8,133.3,132.5,131.8,125.1,122.6,121.8,130.6,127.2,128.0,121.2,121.2,121.7,124.1,123.4,125.3,133.4,130.4,120.4,124.4,126.1,123.2,123.5,121.1,124.2,115.7,120.8,123.5,125.8,118.7,121.7
Turkey,276.3,277.2,269.1,256.6,256.0,268.9,271.3,270.7,264.4,270.2,260.8,255.5,255.2,254.7,251.2,251.9,248.1,249.6,258.1,257.4,261.5,260.4,248.8,221.9,251.0,244.2,245.1,240.1,228.4,233.5,228.8,228.2,230.2,226.8,233.5,239.4,238.2,230.6,231.1,223.9,227.1,225.8,233.5,235.7,231.8,221.0,223.6,221.7,215.5,230.6,214.2,215.0,224.3,224.4,212.6
Ukraine,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,250.2,251.7,249.3,240.9,239.5,238.9,236.5,238.3,233.6,227.8,228.5,212.9,212.0,212.9,213.0,212.3,211.1,212.1,211.0,200.0,195.9,199.5,203.4,204.2,205.9,203.4,206.8,208.2,210.2,205.5,195.0,206.2,193.5,196.3,196.0
