Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Sao Tome,186.4,186.1,190.1,189.9,187.4,181.7,186.5,185.6,185.1,187.3,179.0,184.1,184.5,192.7,192.7,192.4,192.6,184.0,187.3,176.6,176.1,172.3,173.2,176.0,166.2,166.9,161.2,156.7,161.5,162.8,155.6,156.7,162.6,157.2,161.7,158.3,163.1,165.2,170.2,169.5,166.7,167.2,176.6,180.8,184.7,187.7,191.3,192.5,191.6,193.6,192.9,191.2,180.3,177.6,176.2
Principe,186.4,186.1,190.1,189.9,187.4,181.7,186.5,185.6,185.1,187.3,179.0,184.1,184.5,192.7,192.7,192.4,192.6,184.0,187.3,176.6,176.1,172.3,173.2,176.0,166.2,166.9,161.2,156.7,161.5,162.8,155.6,156.7,162.6,157.2,161.7,158.3,163.1,165.2,170.2,169.5,166.7,167.2,176.6,180.8,184.7,187.7,191.3,192.5,191.6,193.6,192.9,191.2,180.3,177.6,176.2
Middle Africa,186.4,186.1,190.1,189.9,187.4,181.7,186.5,185.6,185.1,187.3,179.0,184.1,184.5,192.7,192.7,192.4,192.6,184.0,187.3,176.6,176.1,172.3,173.2,176.0,166.2,166.9,161.2,156.7,161.5,162.8,155.6,156.7,162.6,157.2,161.7,158.3,163.1,165.2,170.2,169.5,166.7,167.2,176.6,180.8,184.7,187.7,191.3,192.5,191.6,193.6,192.9,191.2,180.3,177.6,176.2
Mauritania,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Senegal,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Gambia,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Guinea,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Liberia,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Cote D’Ivoire,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Ghana,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Benin,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Nigeria,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Burkina Faso,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Cape Verde,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Mali,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Niger,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Western Africa,258.4,251.8,235.4,219.4,214.5,211.3,222.1,220.2,213.9,211.8,211.6,214.7,212.4,219.0,208.1,215.2,212.0,215.4,226.5,226.3,219.4,210.8,211.5,211.8,208.0,208.0,202.5,207.2,208.2,209.4,207.5,207.3,209.1,216.4,215.4,209.8,207.4,206.6,206.0,204.8,207.1,208.8,211.4,212.6,213.4,215.9,217.1,213.6,213.8,209.5,209.4,213.1,213.6,212.7,213.1
Libya,261.4,261.8,261.0,260.9,260.6,255.9,256.3,251.2,245.7,245.7,242.7,247.0,246.8,246.8,218.9,230.4,230.3,233.1,232.5,234.9,229.1,226.9,218.7,218.3,215.1,215.4,217.7,221.6,216.9,221.4,220.4,224.0,220.5,220.0,219.7,218.1,217.9,224.1,220.3,216.6,216.9,220.4,218.7,215.9,217.7,219.2,227.9,237.1,233.4,237.3,237.0,234.6,234.9,235.8,235.8
Algeria,261.4,261.8,261.0,260.9,260.6,255.9,256.3,251.2,245.7,245.7,242.7,247.0,246.8,246.8,218.9,230.4,230.3,233.1,232.5,234.9,229.1,226.9,218.7,218.3,215.1,215.4,217.7,221.6,216.9,221.4,220.4,224.0,220.5,220.0,219.7,218.1,217.9,224.1,220.3,216.6,216.9,220.4,218.7,215.9,217.7,219.2,227.9,237.1,233.4,237.3,237.0,234.6,234.9,235.8,235.8
Western Sahara,261.4,261.8,261.0,260.9,260.6,255.9,256.3,251.2,245.7,245.7,242.7,247.0,246.8,246.8,218.9,230.4,230.3,233.1,232.5,234.9,229.1,226.9,218.7,218.3,215.1,215.4,217.7,221.6,216.9,221.4,220.4,224.0,220.5,220.0,219.7,218.1,217.9,224.1,220.3,216.6,216.9,220.4,218.7,215.9,217.7,219.2,227.9,237.1,233.4,237.3,237.0,234.6,234.9,235.8,235.8
Other Northern Africa,261.4,261.8,261.0,260.9,260.6,255.9,256.3,251.2,245.7,245.7,242.7,247.0,246.8,246.8,218.9,230.4,230.3,233.1,232.5,234.9,229.1,226.9,218.7,218.3,215.1,215.4,217.7,221.6,216.9,221.4,220.4,224.0,220.5,220.0,219.7,218.1,217.9,224.1,220.3,216.6,216.9,220.4,218.7,215.9,217.7,219.2,227.9,237.1,233.4,237.3,237.0,234.6,234.9,235.8,235.8
Botswana,259.3,288.4,285.4,286.9,275.7,263.5,267.2,260.0,259.7,254.3,272.9,287.1,297.4,171.8,179.3,181.6,194.1,198.4,192.2,190.9,196.5,207.3,206.3,214.1,218.6,248.0,243.3,250.8,253.0,263.6,250.3,252.7,260.6,255.8,244.7,243.0,244.0,240.5,240.4,243.4,238.4,239.2,239.5,241.7,243.6,234.2,234.2,240.4,247.4,250.0,250.6,253.7,254.4,256.2,252.8
Lesotho,259.3,288.4,285.4,286.9,275.7,263.5,267.2,260.0,259.7,254.3,272.9,287.1,297.4,171.8,179.3,181.6,194.1,198.4,192.2,190.9,196.5,207.3,206.3,214.1,218.6,248.0,243.3,250.8,253.0,263.6,250.3,252.7,260.6,255.8,244.7,243.0,244.0,240.5,240.4,243.4,238.4,239.2,239.5,241.7,243.6,234.2,234.2,240.4,247.4,250.0,250.6,253.7,254.4,256.2,252.8
Namibia,259.3,288.4,285.4,286.9,275.7,263.5,267.2,260.0,259.7,254.3,272.9,287.1,297.4,171.8,179.3,181.6,194.1,198.4,192.2,190.9,196.5,207.3,206.3,214.1,218.6,248.0,243.3,250.8,253.0,263.6,250.3,252.7,260.6,255.8,244.7,243.0,244.0,240.5,240.4,243.4,238.4,239.2,239.5,241.7,243.6,234.2,234.2,240.4,247.4,250.0,250.6,253.7,254.4,256.2,252.8
Swaziland,259.3,288.4,285.4,286.9,275.7,263.5,267.2,260.0,259.7,254.3,272.9,287.1,297.4,171.8,179.3,181.6,194.1,198.4,192.2,190.9,196.5,207.3,206.3,214.1,218.6,248.0,243.3,250.8,253.0,263.6,250.3,252.7,260.6,255.8,244.7,243.0,244.0,240.5,240.4,243.4,238.4,239.2,239.5,241.7,243.6,234.2,234.2,240.4,247.4,250.0,250.6,253.7,254.4,256.2,252.8
Other Southern Africa,259.3,288.4,285.4,286.9,275.7,263.5,267.2,260.0,259.7,254.3,272.9,287.1,297.4,171.8,179.3,181.6,194.1,198.4,192.2,190.9,196.5,207.3,206.3,214.1,218.6,248.0,243.3,250.8,253.0,263.6,250.3,252.7,260.6,255.8,244.7,243.0,244.0,240.5,240.4,243.4,238.4,239.2,239.5,241.7,243.6,234.2,234.2,240.4,247.4,250.0,250.6,253.7,254.4,256.2,252.8
Total Africa,278.0,275.7,273.4,271.2,267.4,263.2,266.4,262.8,262.0,260.0,259.6,258.7,255.8,254.1,250.0,254.4,255.9,259.9,262.6,262.6,261.2,259.2,260.2,258.3,254.3,254.0,251.4,254.3,255.4,254.9,252.9,252.6,253.0,251.0,250.1,248.0,247.6,244.3,246.1,248.0,248.1,247.8,247.1,248.5,247.5,246.6,246.1,245.2,244.1,244.3,241.4,241.2,239.6,238.4,237.1
Australia,280.8,281.3,280.7,279.4,277.1,273.3,270.2,269.6,267.8,266.5,266.1,265.8,266.0,266.1,266.1,266.5,266.3,267.6,266.5,267.0,266.2,266.5,267.4,267.7,267.9,266.9,268.8,268.3,267.0,266.2,267.4,268.5,270.1,271.5,272.8,272.7,272.0,271.6,272.6,273.4,272.6,271.7,270.6,272.2,269.8,263.7,258.9,257.6,253.3,254.0,253.7,252.0,251.2,246.8,240.5
Bangladesh,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,265.0,209.2,195.4,200.4,213.0,193.8,197.3,199.1,198.6,200.7,203.2,193.6,186.7,175.5,184.5,185.6,183.9,169.0,169.4,173.1,169.1,168.7,165.8,163.9,170.2,164.4,176.8,168.6,172.6,172.9,178.1,185.0,180.9,187.7,191.8,196.7,193.9,198.6,201.3,202.0,207.6,207.3,208.9,209.4,216.3,215.6,217.5,219.8,218.1
China,318.8,318.5,317.8,315.1,316.4,317.5,315.5,313.8,310.3,307.0,308.0,306.0,306.8,306.8,306.2,302.9,302.3,302.3,302.0,303.4,296.8,295.9,295.2,294.8,293.5,291.5,293.2,292.6,293.5,291.4,291.5,290.7,288.0,287.3,289.1,285.0,282.8,283.3,286.9,288.6,290.4,290.0,289.3,284.2,284.6,281.1,282.3,276.9,274.2,267.8,263.8,259.1,255.8,252.1,249.6
China Hong Kong SAR,271.2,269.8,269.3,268.5,268.0,268.0,267.0,267.3,267.1,266.5,267.5,267.1,267.5,268.0,267.3,267.8,268.4,276.0,285.1,289.2,293.4,295.6,299.8,300.7,299.6,296.2,298.1,295.1,296.9,288.1,289.0,275.3,268.4,272.8,266.0,270.4,280.7,276.0,283.5,278.7,280.5,279.7,281.6,279.9,280.0,274.9,279.3,280.2,281.5,282.5,277.2,276.6,275.2,275.1,274.6
India,271.8,267.8,266.6,261.0,254.7,250.5,262.1,263.3,258.6,265.7,262.7,260.7,259.4,249.0,252.2,256.8,253.9,257.5,261.1,258.8,259.7,259.7,264.6,262.0,262.0,263.0,263.0,264.6,266.6,264.3,262.5,264.9,264.0,260.7,258.7,258.8,259.7,261.5,262.5,256.7,261.6,259.2,259.9,263.9,267.0,265.1,261.6,264.9,266.4,269.2,268.9,268.5,267.7,265.1,262.2
Indonesia,239.2,234.2,226.7,223.3,214.7,213.2,231.5,235.6,244.4,241.1,230.9,236.7,217.0,214.5,217.4,224.5,229.5,231.3,222.7,217.9,208.8,207.5,213.8,213.4,210.5,221.9,220.5,220.4,222.3,222.6,223.0,220.9,228.0,230.1,227.8,227.5,232.4,230.9,240.0,235.9,236.8,246.1,247.6,243.8,242.8,243.8,250.5,254.1,253.4,246.8,252.4,247.6,250.5,254.2,255.4
Japan,246.9,246.5,252.2,251.0,251.1,248.8,243.7,242.4,246.5,243.2,238.6,237.1,237.7,219.5,217.1,216.9,218.5,214.8,212.1,215.4,209.0,206.4,204.0,206.6,205.0,210.9,209.0,208.7,204.8,208.6,203.2,202.9,199.1,198.3,200.2,201.5,202.4,203.8,211.5,206.4,209.3,206.2,210.5,215.1,205.1,204.7,217.2,234.2,233.9,233.7,229.6,230.4,226.3,222.4,216.5
Malaysia,242.6,242.4,243.0,241.4,237.9,236.3,241.8,241.1,244.4,243.4,242.0,245.4,249.1,239.5,239.8,239.4,242.5,240.1,238.4,229.2,225.1,214.1,212.7,212.9,219.4,228.6,226.2,226.6,219.8,222.6,218.3,221.8,221.1,218.3,217.6,215.3,217.3,219.2,222.9,224.2,222.8,221.4,211.6,212.3,210.7,228.8,221.7,219.0,215.2,221.3,221.4,215.1,203.4,208.3,206.5
New Zealand,180.5,178.4,176.3,171.7,174.3,176.3,167.2,167.6,173.9,170.4,161.6,169.7,173.1,165.6,153.0,148.0,144.9,151.8,147.1,140.5,141.8,138.1,140.2,139.2,136.5,144.0,143.7,151.7,145.3,142.3,139.4,141.0,149.4,143.7,148.7,144.4,155.7,149.6,165.1,155.5,169.5,167.4,163.5,166.4,154.4,150.6,149.5,155.7,152.5,146.0,147.9,143.3,148.5,148.3,150.8
Pakistan,238.4,234.1,230.7,229.9,223.2,221.6,210.4,201.1,199.0,199.7,196.0,193.9,191.7,187.8,187.0,181.7,180.0,175.7,176.3,177.8,180.9,185.6,185.0,186.7,191.2,191.2,191.8,195.5,194.6,197.4,198.5,195.7,204.6,196.5,200.4,203.7,201.2,198.5,192.4,190.9,187.6,192.7,197.5,202.4,199.3,198.0,196.1,212.1,181.8,197.7,197.0,198.5,202.6,204.7,200.5
Philippines,242.3,244.2,244.3,245.8,246.1,245.9,249.1,246.9,245.4,247.3,247.2,245.3,249.8,248.2,245.4,238.2,228.2,226.5,222.1,211.0,206.0,204.9,217.5,216.8,215.8,219.2,223.3,232.0,230.3,227.7,231.4,231.7,236.0,235.0,224.5,223.3,229.5,224.9,224.1,224.2,225.6,223.0,227.8,227.4,226.5,235.7,233.3,232.9,240.1,241.7,240.7,241.6,243.8,246.2,249.2
Singapore,273.4,273.4,274.1,274.5,274.4,274.4,273.3,273.6,271.1,271.4,273.5,273.2,273.2,270.4,270.2,270.2,270.6,269.7,270.0,263.8,261.7,262.8,258.3,259.9,261.7,255.0,255.7,255.7,254.7,256.5,253.5,250.7,248.1,241.9,241.3,241.8,233.7,226.3,222.1,222.4,231.8,232.2,233.5,236.8,238.1,232.4,232.4,230.5,224.9,218.1,217.7,224.6,229.7,225.0,222.0
South Korea,333.0,326.9,314.9,304.2,294.9,293.2,290.7,291.0,291.9,285.1,283.7,283.3,281.9,272.0,270.5,272.2,271.2,271.8,262.3,262.6,255.3,243.5,231.6,236.3,229.5,221.7,219.5,212.7,213.8,214.1,212.7,213.7,206.1,192.6,192.8,194.4,195.3,194.1,191.9,192.6,189.5,188.4,187.3,189.0,189.3,194.5,194.5,191.7,193.1,190.2,189.3,186.4,187.7,190.0,185.8
Sri Lanka,223.9,221.6,221.5,216.8,211.7,219.3,216.1,213.7,222.5,201.1,195.7,192.8,192.1,194.3,192.9,195.9,200.8,205.9,220.2,188.3,174.1,165.4,185.6,173.9,165.4,162.3,166.4,181.0,162.3,163.9,163.2,192.8,195.3,191.7,193.1,212.7,214.3,222.6,215.6,218.2,218.9,208.3,217.4,211.9,216.1,200.4,215.1,232.0,197.6,223.8,221.2,235.2,238.6,222.6,235.0
Taiwan,269.7,267.5,266.4,254.4,256.5,257.1,251.4,245.8,246.7,239.8,236.2,241.6,240.8,233.2,227.8,234.7,220.9,212.0,206.4,197.6,182.0,192.5,189.7,203.2,209.7,202.7,207.1,209.9,216.0,213.0,215.2,216.4,221.0,223.9,230.2,227.1,218.2,218.7,217.5,216.5,217.9,219.1,211.3,209.4,204.8,204.1,210.8,207.7,205.7,205.5,205.1,208.1,213.3,209.5,208.5
Thailand,241.1,240.2,239.0,244.0,249.9,242.8,241.4,247.4,247.2,244.4,238.5,238.5,242.6,250.7,246.8,257.5,248.0,239.8,241.0,239.1,243.0,236.3,243.6,244.8,245.0,248.8,250.7,251.2,249.4,249.4,250.1,247.1,243.7,241.1,235.8,228.5,225.2,221.8,216.8,219.0,220.6,217.4,216.2,214.3,206.4,204.1,200.3,200.0,199.1,198.6,200.0,200.3,197.5,196.8,193.4
Vietnam,279.9,271.2,268.8,269.4,268.2,268.2,270.7,269.9,274.8,281.6,289.5,305.4,304.7,298.8,294.8,277.3,281.4,283.5,287.1,282.6,287.0,285.8,287.1,280.2,252.4,235.6,226.3,217.9,213.9,213.7,218.5,218.2,229.1,230.9,218.4,224.0,217.0,221.8,224.8,237.6,238.2,218.2,218.9,232.0,223.9,234.3,227.9,213.6,212.4,216.9,228.0,226.2,212.8,229.3,249.8
Other Asia Pacific,275.9,278.9,281.2,284.1,286.5,289.2,290.2,289.8,288.3,286.6,288.1,289.2,290.6,292.1,291.2,292.1,292.0,293.2,293.4,293.9,291.9,289.6,286.9,284.9,284.2,280.8,281.0,276.0,272.5,267.0,261.4,258.1,260.9,258.4,260.6,261.1,261.1,258.8,256.3,255.0,253.6,252.3,241.3,242.2,233.6,223.4,208.8,207.8,198.3,203.2,207.7,208.8,209.1,237.1,235.1
Total Asia Pacific,275.6,274.7,273.5,270.4,270.6,271.3,271.1,270.4,270.0,268.1,267.8,266.8,267.7,260.9,259.6,259.7,259.2,259.4,258.6,259.1,254.9,253.7,253.7,254.4,253.4,253.2,253.5,253.3,253.3,253.0,251.3,251.1,248.8,247.4,248.1,246.7,246.8,247.9,252.8,254.1,257.5,258.0,258.8,257.9,257.7,256.0,258.3,257.5,255.7,252.7,250.3,247.4,245.3,243.5,241.4
Total World,259.2,257.2,255.5,253.9,252.6,251.3,249.5,248.0,247.4,244.7,243.8,243.9,243.1,238.5,237.9,237.5,235.6,234.7,233.0,230.5,229.3,228.2,227.3,226.3,226.0,224.4,222.9,222.2,221.3,220.7,218.9,218.6,218.0,217.3,216.3,216.1,216.9,217.0,220.0,220.4,222.0,222.6,223.5,223.1,221.8,221.2,222.1,221.3,220.7,219.0,217.3,215.3,213.8,212.5,210.7
of which: OECD,252.7,250.5,248.9,248.1,246.5,245.1,242.3,240.5,240.5,237.7,235.7,236.9,236.0,229.9,229.8,230.0,227.8,226.3,223.9,221.4,219.9,218.3,217.1,216.2,216.0,213.6,211.7,210.3,208.8,208.4,205.9,206.2,205.7,205.4,204.0,204.4,205.3,204.7,206.8,205.5,205.9,205.2,205.7,204.6,200.4,200.2,199.5,198.5,198.0,196.2,194.3,192.4,191.0,189.2,185.2
                 Non-OECD,274.6,273.2,271.1,268.1,267.2,266.0,265.9,264.6,262.6,259.3,259.3,257.6,256.1,254.0,252.1,249.9,248.0,247.3,246.3,243.8,242.8,242.0,241.5,240.1,239.7,238.9,238.0,238.4,238.4,237.9,237.2,236.3,235.5,234.2,233.7,232.2,232.4,232.9,236.0,237.4,239.4,240.4,240.9,240.3,240.4,239.1,240.1,238.8,237.9,235.8,234.0,231.8,229.9,228.5,227.6
                 European Union #,282.6,278.1,276.0,274.5,272.6,269.5,266.6,262.9,261.6,258.6,255.5,256.7,252.5,244.9,243.9,244.7,240.8,240.2,236.2,230.9,228.7,226.5,224.9,221.4,221.4,218.6,216.0,212.5,209.9,207.9,206.3,205.4,203.0,201.8,199.8,198.7,198.4,199.2,200.5,199.0,198.4,199.2,199.0,196.4,192.6,190.5,190.8,189.4,186.7,183.2,183.2,182.2,181.6,178.8,174.3